,x,y,icell1,iface,ele0,qf,ele,dt1,btime,cellp
0,1750.0,1004.1666666666667,70,3,0,2.5132215701200447,0,11.130899376669635,253.21568129356635,21
1,1750.0,1012.5,70,3,1,2.5132215701200447,1,11.130899376669635,355.5753447497371,21
2,1750.0,1020.8333333333333,70,3,2,2.5132215701200447,2,11.130899376669635,447.36416024986767,21
3,1750.0,1029.1666666666665,70,3,3,2.5132215701200447,3,11.130899376669635,514.8507177863671,21
4,1750.0,1037.5,70,3,4,2.5132215701200447,4,11.130899376669635,562.0089616636553,21
5,1750.0,1045.8333333333335,70,3,5,2.5132215701200447,5,11.130899376669635,595.0454117987612,119
6,1750.0,1054.1666666666665,70,3,6,2.5132215701200447,6,11.130899376669635,553.9791831591001,119
7,1750.0,1062.5,70,3,7,2.5132215701200447,7,11.130899376669635,517.0050267987599,119
8,1750.0,1070.8333333333335,70,3,8,2.5132215701200447,8,11.130899376669635,483.35001947750203,119
9,1750.0,1079.1666666666665,70,3,9,2.5132215701200447,9,11.130899376669635,452.4457873632081,119
10,1750.0,1087.5,70,3,10,2.5132215701200447,10,11.130899376669635,418.4371170442951,119
11,1750.0,1095.8333333333335,70,3,11,2.5132215701200447,11,11.130899376669635,381.76731249401627,119
12,1750.0,1104.1666666666665,70,3,12,2.5132215701200447,12,11.130899376669635,342.28320875922117,119
13,1750.0,1112.5,70,3,13,2.5132215701200447,13,11.130899376669635,303.6042464875572,119
14,1750.0,1120.8333333333335,70,3,14,2.5132215701200447,14,11.130899376669635,277.5086044510614,119
15,1750.0,1129.1666666666665,70,3,15,2.5132215701200447,15,11.130899376669635,268.61640448014504,119
16,1750.0,1137.5,70,3,16,2.5132215701200447,16,11.130899376669635,260.6497625331369,119
17,1750.0,1145.8333333333335,70,3,17,2.5132215701200447,17,11.130899376669635,253.43403779462133,119
18,1750.0,1154.1666666666665,70,3,18,2.5132215701200447,18,11.130899376669635,246.83978470819645,119
19,1750.0,1162.5,70,3,19,2.5132215701200447,19,11.130899376669635,240.7683891611243,119
20,1750.0,1170.8333333333335,70,3,20,2.5132215701200447,20,11.130899376669635,235.142993334596,119
21,1750.0,1179.1666666666665,70,3,21,2.5132215701200447,21,11.130899376669635,229.902531946525,119
22,1750.0,1187.5,70,3,22,2.5132215701200447,22,11.130899376669635,224.99768154365117,119
23,1750.0,1195.8333333333335,70,3,23,2.5132215701200447,23,11.130899376669635,220.38803063217242,119
24,1750.0,1204.1666666666665,70,3,24,2.5132215701200447,24,11.130899376669635,216.0400541009853,119
25,1750.0,1212.5,70,3,25,2.5132215701200447,25,11.130899376669635,211.92563231866458,119
26,1750.0,1220.8333333333335,70,3,26,2.5132215701200447,26,11.130899376669635,208.02094808379044,119
27,1750.0,1229.1666666666665,70,3,27,2.5132215701200447,27,11.130899376669635,204.30565133282596,119
28,1750.0,1237.5,70,3,28,2.5132215701200447,28,11.130899376669635,200.76221720807675,119
29,1750.0,1245.8333333333335,70,3,29,2.5132215701200447,29,11.130899376669635,197.37544614149223,119
30,1500.0,1002.6041666666667,70,1,30,2.5144141164339913,30,11.130899376669635,588.2486873909647,49
31,1500.0,1007.8125,70,1,31,2.5144141164339913,31,11.130899376669635,567.820441958753,49
32,1500.0,1013.0208333333333,70,1,32,2.5144141164339913,32,11.130899376669635,548.2989795876592,49
33,1500.0,1018.2291666666667,70,1,33,2.5144141164339913,33,11.130899376669635,526.0657789126408,49
34,1500.0,1023.4375,70,1,34,2.5144141164339913,34,11.130899376669635,500.19821671921375,49
35,1500.0,1028.6458333333335,70,1,35,2.5144141164339913,35,11.130899376669635,454.46944995102336,49
36,1500.0,1033.8541666666665,70,1,36,2.5144141164339913,36,11.130899376669635,402.3241672762541,49
37,1500.0,1039.0625,70,1,37,2.5144141164339913,37,11.130899376669635,383.83489399746844,49
38,1500.0,1044.2708333333335,70,1,38,2.5144141164339913,38,11.130899376669635,381.07364406645985,49
39,1500.0,1049.4791666666665,70,1,39,2.5144141164339913,39,11.130899376669635,378.44727189725546,49
40,1500.0,1054.6875,70,1,40,2.5144141164339913,40,11.130899376669635,375.9826413909371,49
41,1500.0,1059.8958333333335,70,1,41,2.5144141164339913,41,11.130899376669635,373.71247653559846,49
42,1500.0,1065.1041666666665,70,1,42,2.5144141164339913,42,11.130899376669635,371.67705955520347,49
43,1500.0,1070.3125,70,1,43,2.5144141164339913,43,11.130899376669635,368.38547340030397,49
44,1500.0,1075.5208333333335,70,1,44,2.5144141164339913,44,11.130899376669635,365.07782089289714,49
45,1500.0,1080.7291666666665,70,1,45,2.5144141164339913,45,11.130899376669635,362.04913482470255,49
46,1500.0,1085.9375,70,1,46,2.5144141164339913,46,11.130899376669635,359.35184322018046,49
47,1500.0,1091.1458333333335,70,1,47,2.5144141164339913,47,11.130899376669635,357.0491554025413,49
48,1500.0,1096.3541666666665,70,1,48,2.5144141164339913,48,11.130899376669635,355.21789831842403,49
49,1500.0,1101.5625,70,1,49,2.5144141164339913,49,11.130899376669635,353.8687188914854,49
50,1500.0,1106.7708333333335,70,1,50,2.5144141164339913,50,11.130899376669635,353.137641863817,49
51,1500.0,1111.9791666666665,70,1,51,2.5144141164339913,51,11.130899376669635,353.2562752473854,49
52,1500.0,1117.1875,70,1,52,2.5144141164339913,52,11.130899376669635,354.2400276812022,49
53,1500.0,1122.3958333333335,70,1,53,2.5144141164339913,53,11.130899376669635,356.10702473514,49
54,1500.0,1127.6041666666665,70,1,54,2.5144141164339913,54,11.130899376669635,358.81969958576894,49
55,1500.0,1132.8125,70,1,55,2.5144141164339913,55,11.130899376669635,361.5853041644475,49
56,1500.0,1138.0208333333335,70,1,56,2.5144141164339913,56,11.130899376669635,365.37036357246706,49
57,1500.0,1143.2291666666665,70,1,57,2.5144141164339913,57,11.130899376669635,370.08493946413535,49
58,1500.0,1148.4375,70,1,58,2.5144141164339913,58,11.130899376669635,375.655877847647,49
59,1500.0,1153.6458333333335,70,1,59,2.5144141164339913,59,11.130899376669635,382.0232699278085,49
60,1500.0,1158.8541666666665,70,1,60,2.5144141164339913,60,11.130899376669635,389.1378245057066,49
61,1500.0,1164.0625,70,1,61,2.5144141164339913,61,11.130899376669635,396.958886142586,49
62,1500.0,1169.2708333333335,70,1,62,2.5144141164339913,62,11.130899376669635,404.7990312357816,49
63,1500.0,1174.4791666666665,70,1,63,2.5144141164339913,63,11.130899376669635,411.06591879769553,49
64,1500.0,1179.6875,70,1,64,2.5144141164339913,64,11.130899376669635,417.6036008209679,49
65,1500.0,1184.8958333333335,70,1,65,2.5144141164339913,65,11.130899376669635,424.43654060150834,49
66,1500.0,1190.1041666666665,70,1,66,2.5144141164339913,66,11.130899376669635,434.22061604640345,49
67,1500.0,1195.3125,70,1,67,2.5144141164339913,67,11.130899376669635,489.82122676136123,49
68,1500.0,1200.5208333333335,70,1,68,2.5144141164339913,68,11.130899376669635,512.4274722297688,49
69,1500.0,1205.7291666666665,70,1,69,2.5144141164339913,69,11.130899376669635,535.7823040874201,49
70,1500.0,1210.9375,70,1,70,2.5144141164339913,70,11.130899376669635,555.2598550762575,49
71,1500.0,1216.1458333333335,70,1,71,2.5144141164339913,71,11.130899376669635,576.1680116927637,49
72,1500.0,1221.3541666666665,70,1,72,2.5144141164339913,72,11.130899376669635,598.5859127804022,49
73,1500.0,1226.5625,70,1,73,2.5144141164339913,73,11.130899376669635,622.6235214767439,49
74,1500.0,1231.7708333333335,70,1,74,2.5144141164339913,74,11.130899376669635,648.4256598106365,49
75,1500.0,1236.9791666666665,70,1,75,2.5144141164339913,75,11.130899376669635,676.1787404703466,49
76,1500.0,1242.1875,70,1,76,2.5144141164339913,76,11.130899376669635,702.5107477872799,49
77,1500.0,1247.3958333333335,70,1,77,2.5144141164339913,77,11.130899376669635,729.312186909321,49
78,1502.906976744186,1250.0,70,4,78,2.5184784087590226,78,11.130899376669635,754.7471047663262,49
79,1508.7209302325582,1250.0,70,4,79,2.5184784087590226,79,11.130899376669635,778.8377951204554,49
80,1514.5348837209303,1250.0,70,4,80,2.5184784087590226,80,11.130899376669635,855.3450491421645,49
81,1520.3488372093022,1250.0,70,4,81,2.5184784087590226,81,11.130899376669635,935.569082209546,49
82,1526.1627906976744,1250.0,70,4,82,2.5184784087590226,82,11.130899376669635,1010.6429534637927,49
83,1531.9767441860465,1250.0,70,4,83,2.5184784087590226,83,11.130899376669635,1067.850988994522,49
84,1537.7906976744187,1250.0,70,4,84,2.5184784087590226,84,11.130899376669635,1181.163696226304,49
85,1543.6046511627906,1250.0,70,4,85,2.5184784087590226,85,11.130899376669635,1356.259131904348,49
86,1549.4186046511627,1250.0,70,4,86,2.5184784087590226,86,11.130899376669635,1484.707438009282,49
87,1555.2325581395348,1250.0,70,4,87,2.5184784087590226,87,11.130899376669635,1629.8492348703894,49
88,1561.046511627907,1250.0,70,4,88,2.5184784087590226,88,11.130899376669635,1911.7150085819467,49
89,1566.860465116279,1250.0,70,4,89,2.5184784087590226,89,11.130899376669635,2600.7496582274866,49
90,1572.6744186046512,1250.0,70,4,90,2.5184784087590226,90,11.130899376669635,3609.2512127178156,49
91,1578.4883720930234,1250.0,70,4,91,2.5184784087590226,91,11.130899376669635,7304.669178268269,49
92,1584.3023255813953,1250.0,70,4,92,2.5184784087590226,92,11.130899376669635,2169.6356481415987,119
93,1590.1162790697674,1250.0,70,4,93,2.5184784087590226,93,11.130899376669635,1525.6659205572423,119
94,1595.9302325581396,1250.0,70,4,94,2.5184784087590226,94,11.130899376669635,898.1529881976135,119
95,1601.7441860465117,1250.0,70,4,95,2.5184784087590226,95,11.130899376669635,596.3731438784362,119
96,1607.5581395348836,1250.0,70,4,96,2.5184784087590226,96,11.130899376669635,477.4301289438036,119
97,1613.3720930232557,1250.0,70,4,97,2.5184784087590226,97,11.130899376669635,383.7412852594668,119
98,1619.1860465116279,1250.0,70,4,98,2.5184784087590226,98,11.130899376669635,354.8924584731671,119
99,1625.0,1250.0,70,4,99,2.5184784087590226,99,11.130899376669635,331.39423038836,119
100,1630.8139534883721,1250.0,70,4,100,2.5184784087590226,100,11.130899376669635,311.56898127120786,119
101,1636.6279069767443,1250.0,70,4,101,2.5184784087590226,101,11.130899376669635,294.4221877086993,119
102,1642.4418604651164,1250.0,70,4,102,2.5184784087590226,102,11.130899376669635,279.3155051684366,119
103,1648.2558139534883,1250.0,70,4,103,2.5184784087590226,103,11.130899376669635,265.81468310143356,119
104,1654.0697674418604,1250.0,70,4,104,2.5184784087590226,104,11.130899376669635,253.61087956976408,119
105,1659.8837209302326,1250.0,70,4,105,2.5184784087590226,105,11.130899376669635,242.476584090917,119
106,1665.6976744186045,1250.0,70,4,106,2.5184784087590226,106,11.130899376669635,232.23935057604336,119
107,1671.5116279069766,1250.0,70,4,107,2.5184784087590226,107,11.130899376669635,222.76534666798457,119
108,1677.3255813953488,1250.0,70,4,108,2.5184784087590226,108,11.130899376669635,213.94862176546368,119
109,1683.139534883721,1250.0,70,4,109,2.5184784087590226,109,11.130899376669635,205.70386247406734,119
110,1688.953488372093,1250.0,70,4,110,2.5184784087590226,110,11.130899376669635,197.96135816667336,119
111,1694.7674418604652,1250.0,70,4,111,2.5184784087590226,111,11.130899376669635,190.66341388160043,119
112,1700.5813953488373,1250.0,70,4,112,2.5184784087590226,112,11.130899376669635,181.68029671029558,119
113,1706.3953488372094,1250.0,70,4,113,2.5184784087590226,113,11.130899376669635,170.0431718531605,119
114,1712.2093023255813,1250.0,70,4,114,2.5184784087590226,114,11.130899376669635,163.24339280538206,119
115,1718.0232558139535,1250.0,70,4,115,2.5184784087590226,115,11.130899376669635,160.89677959077346,119
116,1723.8372093023256,1250.0,70,4,116,2.5184784087590226,116,11.130899376669635,162.37527911402557,119
117,1729.6511627906975,1250.0,70,4,117,2.5184784087590226,117,11.130899376669635,166.4868473854306,119
118,1735.4651162790697,1250.0,70,4,118,2.5184784087590226,118,11.130899376669635,172.7512121664105,119
119,1741.2790697674418,1250.0,70,4,119,2.5184784087590226,119,11.130899376669635,180.80462727661953,119
120,1747.093023255814,1250.0,70,4,120,2.5184784087590226,120,11.130899376669635,190.40716833100612,119
121,1503.2894736842104,1000.0,70,2,121,2.516234308708667,121,11.130899376669635,609.0785746960124,49
122,1509.8684210526317,1000.0,70,2,122,2.516234308708667,122,11.130899376669635,630.4506521738284,49
123,1516.4473684210525,1000.0,70,2,123,2.516234308708667,123,11.130899376669635,653.1314715808708,49
124,1523.0263157894738,1000.0,70,2,124,2.516234308708667,124,11.130899376669635,677.3328808353141,49
125,1529.6052631578946,1000.0,70,2,125,2.516234308708667,125,11.130899376669635,703.3358288042768,49
126,1536.1842105263158,1000.0,70,2,126,2.516234308708667,126,11.130899376669635,791.7604479041073,49
127,1542.7631578947367,1000.0,70,2,127,2.516234308708667,127,11.130899376669635,933.400992311022,49
128,1549.342105263158,1000.0,70,2,128,2.516234308708667,128,11.130899376669635,1047.7199454881656,49
129,1555.9210526315787,1000.0,70,2,129,2.516234308708667,129,11.130899376669635,1143.9312955543246,49
130,1562.5,1000.0,70,2,130,2.516234308708667,130,11.130899376669635,1246.9787405873637,49
131,1569.078947368421,1000.0,70,2,131,2.516234308708667,131,11.130899376669635,1392.6881531744204,49
132,1575.657894736842,1000.0,70,2,132,2.516234308708667,132,11.130899376669635,1692.2160264907861,49
133,1582.2368421052633,1000.0,70,2,133,2.516234308708667,133,11.130899376669635,601.5098649392881,21
134,1588.8157894736842,1000.0,70,2,134,2.516234308708667,134,11.130899376669635,431.69636356975826,21
135,1595.3947368421054,1000.0,70,2,135,2.516234308708667,135,11.130899376669635,338.2359716810604,21
136,1601.9736842105262,1000.0,70,2,136,2.516234308708667,136,11.130899376669635,270.75344314519003,21
137,1608.5526315789475,1000.0,70,2,137,2.516234308708667,137,11.130899376669635,216.53581886000813,21
138,1615.1315789473683,1000.0,70,2,138,2.516234308708667,138,11.130899376669635,188.18375108155382,21
139,1621.7105263157896,1000.0,70,2,139,2.516234308708667,139,11.130899376669635,186.70780663348077,21
140,1628.2894736842104,1000.0,70,2,140,2.516234308708667,140,11.130899376669635,185.42505995846122,21
141,1634.8684210526317,1000.0,70,2,141,2.516234308708667,141,11.130899376669635,184.34583886230357,21
142,1641.4473684210525,1000.0,70,2,142,2.516234308708667,142,11.130899376669635,183.48200502013856,21
143,1648.0263157894738,1000.0,70,2,143,2.516234308708667,143,11.130899376669635,182.84722318905918,21
144,1654.6052631578946,1000.0,70,2,144,2.516234308708667,144,11.130899376669635,182.39954965528364,21
145,1661.1842105263158,1000.0,70,2,145,2.516234308708667,145,11.130899376669635,182.15509799288867,21
146,1667.7631578947367,1000.0,70,2,146,2.516234308708667,146,11.130899376669635,182.11325410899914,21
147,1674.342105263158,1000.0,70,2,147,2.516234308708667,147,11.130899376669635,182.26966146710978,21
148,1680.9210526315787,1000.0,70,2,148,2.516234308708667,148,11.130899376669635,182.62056695491887,21
149,1687.5,1000.0,70,2,149,2.516234308708667,149,11.130899376669635,183.16277981851104,21
150,1694.078947368421,1000.0,70,2,150,2.516234308708667,150,11.130899376669635,183.89363686960317,21
