,x,y,icell1,iface,ele0,qf,ele,dt1,btime,cellp
151,1700.657894736842,1000.0,70,2,151,2.516234308708667,151,11.130899376669635,184.81097323175285,21
152,1707.2368421052633,1000.0,70,2,152,2.516234308708667,152,11.130899376669635,185.91309802371413,21
153,1713.8157894736842,1000.0,70,2,153,2.516234308708667,153,11.130899376669635,187.19877448914087,21
154,1720.3947368421054,1000.0,70,2,154,2.516234308708667,154,11.130899376669635,188.6672041760677,21
155,1726.9736842105262,1000.0,70,2,155,2.516234308708667,155,11.130899376669635,190.318014850628,21
156,1733.5526315789475,1000.0,70,2,156,2.516234308708667,156,11.130899376669635,192.15125190021186,21
157,1740.1315789473683,1000.0,70,2,157,2.516234308708667,157,11.130899376669635,194.16737304411748,21
158,1746.7105263157896,1000.0,70,2,158,2.516234308708667,158,11.130899376669635,196.36724622674032,21
159,2750.0,503.6764705882353,42,3,0,2.777126455114698,159,11.130899376669635,1960.0958509029667,91
160,2750.0,511.0294117647059,42,3,1,2.777126455114698,160,11.130899376669635,1649.5505361839973,91
161,2750.0,518.3823529411765,42,3,2,2.777126455114698,161,11.130899376669635,1364.8176685915275,91
162,2750.0,525.7352941176471,42,3,3,2.777126455114698,162,11.130899376669635,1156.5589408494106,91
163,2750.0,533.0882352941176,42,3,4,2.777126455114698,163,11.130899376669635,965.146978382098,91
164,2750.0,540.4411764705883,42,3,5,2.777126455114698,164,11.130899376669635,893.0347335365987,91
165,2750.0,547.7941176470588,42,3,6,2.777126455114698,165,11.130899376669635,817.7948841178601,91
166,2750.0,555.1470588235295,42,3,7,2.777126455114698,166,11.130899376669635,746.67004931248,91
167,2750.0,562.5,42,3,8,2.777126455114698,167,11.130899376669635,651.9140525233704,91
168,2750.0,569.8529411764705,42,3,9,2.777126455114698,168,11.130899376669635,570.9686611982311,91
169,2750.0,577.2058823529412,42,3,10,2.777126455114698,169,11.130899376669635,540.1120039841214,91
170,2750.0,584.5588235294117,42,3,11,2.777126455114698,170,11.130899376669635,511.60313633661065,91
171,2750.0,591.9117647058824,42,3,12,2.777126455114698,171,11.130899376669635,485.0985455534026,91
172,2750.0,599.2647058823529,42,3,13,2.777126455114698,172,11.130899376669635,460.32689072150043,91
173,2750.0,606.6176470588235,42,3,14,2.777126455114698,173,11.130899376669635,437.06971622184614,91
174,2750.0,613.9705882352941,42,3,15,2.777126455114698,174,11.130899376669635,415.14829708071073,91
175,2750.0,621.3235294117646,42,3,16,2.777126455114698,175,11.130899376669635,392.72648915947616,91
176,2750.0,628.6764705882354,42,3,17,2.777126455114698,176,11.130899376669635,368.4641450560796,91
177,2750.0,636.0294117647059,42,3,18,2.777126455114698,177,11.130899376669635,345.65750738276023,91
178,2750.0,643.3823529411765,42,3,19,2.777126455114698,178,11.130899376669635,324.14737489601856,91
179,2750.0,650.7352941176471,42,3,20,2.777126455114698,179,11.130899376669635,303.7996297561904,91
180,2750.0,658.0882352941176,42,3,21,2.777126455114698,180,11.130899376669635,274.96591258575194,91
181,2750.0,665.4411764705883,42,3,22,2.777126455114698,181,11.130899376669635,220.32002224687793,91
182,2750.0,672.7941176470588,42,3,23,2.777126455114698,182,11.130899376669635,215.20645053398405,91
183,2750.0,680.1470588235294,42,3,24,2.777126455114698,183,11.130899376669635,211.21881589876554,91
184,2750.0,687.5,42,3,25,2.777126455114698,184,11.130899376669635,207.42415407688864,91
185,2750.0,694.8529411764705,42,3,26,2.777126455114698,185,11.130899376669635,203.80464702830258,91
186,2750.0,702.2058823529412,42,3,27,2.777126455114698,186,11.130899376669635,200.34483601895974,91
187,2750.0,709.5588235294117,42,3,28,2.777126455114698,187,11.130899376669635,197.03122263782055,91
188,2750.0,716.9117647058823,42,3,29,2.777126455114698,188,11.130899376669635,193.85195074403234,91
189,2750.0,724.2647058823529,42,3,30,2.777126455114698,189,11.130899376669635,190.7965504107349,91
190,2750.0,731.6176470588235,42,3,31,2.777126455114698,190,11.130899376669635,187.8557299063239,91
191,2750.0,738.9705882352941,42,3,32,2.777126455114698,191,11.130899376669635,185.02120528864705,91
192,2750.0,746.3235294117646,42,3,33,2.777126455114698,192,11.130899376669635,182.28555973498567,91
193,2500.0,503.2894736842105,42,1,34,2.7682470575148237,193,11.130899376669635,393.16479280589675,21
194,2500.0,509.86842105263156,42,1,35,2.7682470575148237,194,11.130899376669635,381.9472274957514,21
195,2500.0,516.4473684210526,42,1,36,2.7682470575148237,195,11.130899376669635,371.88860331874287,21
196,2500.0,523.0263157894736,42,1,37,2.7682470575148237,196,11.130899376669635,363.1638842965203,21
197,2500.0,529.6052631578947,42,1,38,2.7682470575148237,197,11.130899376669635,356.0224426419492,21
198,2500.0,536.1842105263158,42,1,39,2.7682470575148237,198,11.130899376669635,350.8325933713305,21
199,2500.0,542.7631578947369,42,1,40,2.7682470575148237,199,11.130899376669635,346.4276987439023,21
200,2500.0,549.3421052631579,42,1,41,2.7682470575148237,200,11.130899376669635,344.6353425474133,21
201,2500.0,555.921052631579,42,1,42,2.7682470575148237,201,11.130899376669635,347.89451430728286,21
202,2500.0,562.5,42,1,43,2.7682470575148237,202,11.130899376669635,352.60573098034257,21
203,2500.0,569.078947368421,42,1,44,2.7682470575148237,203,11.130899376669635,357.12357006030146,21
204,2500.0,575.6578947368421,42,1,45,2.7682470575148237,204,11.130899376669635,362.13354183447905,21
205,2500.0,582.2368421052631,42,1,46,2.7682470575148237,205,11.130899376669635,367.59451585896215,21
206,2500.0,588.8157894736842,42,1,47,2.7682470575148237,206,11.130899376669635,373.46962228681986,21
207,2500.0,595.3947368421052,42,1,48,2.7682470575148237,207,11.130899376669635,379.34537748352017,21
208,2500.0,601.9736842105264,42,1,49,2.7682470575148237,208,11.130899376669635,382.4529698103312,21
209,2500.0,608.5526315789474,42,1,50,2.7682470575148237,209,11.130899376669635,385.56494829027145,21
210,2500.0,615.1315789473684,42,1,51,2.7682470575148237,210,11.130899376669635,388.6725338336659,21
211,2500.0,621.7105263157895,42,1,52,2.7682470575148237,211,11.130899376669635,391.76875282337636,21
212,2500.0,628.2894736842105,42,1,53,2.7682470575148237,212,11.130899376669635,394.84807051790625,21
213,2500.0,634.8684210526316,42,1,54,2.7682470575148237,213,11.130899376669635,397.9061053818404,21
214,2500.0,641.4473684210526,42,1,55,2.7682470575148237,214,11.130899376669635,400.9394047149335,21
215,2500.0,648.0263157894736,42,1,56,2.7682470575148237,215,11.130899376669635,472.55963000920144,21
216,2500.0,654.6052631578947,42,1,57,2.7682470575148237,216,11.130899376669635,582.8098658294035,21
217,2500.0,661.1842105263157,42,1,58,2.7682470575148237,217,11.130899376669635,683.0260187170411,21
218,2500.0,667.7631578947369,42,1,59,2.7682470575148237,218,11.130899376669635,751.9602411698255,21
219,2500.0,674.3421052631579,42,1,60,2.7682470575148237,219,11.130899376669635,844.7455090537453,119
220,2500.0,680.921052631579,42,1,61,2.7682470575148237,220,11.130899376669635,810.8281238928585,119
221,2500.0,687.5,42,1,62,2.7682470575148237,221,11.130899376669635,783.6843988068375,119
222,2500.0,694.078947368421,42,1,63,2.7682470575148237,222,11.130899376669635,762.3291485264289,119
223,2500.0,700.6578947368421,42,1,64,2.7682470575148237,223,11.130899376669635,746.1152302664854,119
224,2500.0,707.2368421052631,42,1,65,2.7682470575148237,224,11.130899376669635,746.9968361751055,119
225,2500.0,713.8157894736842,42,1,66,2.7682470575148237,225,11.130899376669635,773.7713480396646,119
226,2500.0,720.3947368421052,42,1,67,2.7682470575148237,226,11.130899376669635,757.8026265155222,119
227,2500.0,726.9736842105264,42,1,68,2.7682470575148237,227,11.130899376669635,790.6321719348556,119
228,2500.0,733.5526315789474,42,1,69,2.7682470575148237,228,11.130899376669635,827.756280281293,119
229,2500.0,740.1315789473684,42,1,70,2.7682470575148237,229,11.130899376669635,870.2176499230898,119
230,2500.0,746.7105263157895,42,1,71,2.7682470575148237,230,11.130899376669635,919.5250031678081,119
231,2502.9761904761904,750.0,42,4,72,2.7979825382098658,231,11.130899376669635,975.2809601963755,119
232,2508.9285714285716,750.0,42,4,73,2.7979825382098658,232,11.130899376669635,1041.6331605039638,119
233,2514.8809523809523,750.0,42,4,74,2.7979825382098658,233,11.130899376669635,1437.5482930757364,119
234,2520.833333333333,750.0,42,4,75,2.7979825382098658,234,11.130899376669635,1817.901906562153,119
235,2526.785714285714,750.0,42,4,76,2.7979825382098658,235,11.130899376669635,2155.560745848891,119
236,2532.7380952380954,750.0,42,4,77,2.7979825382098658,236,11.130899376669635,1253.0971434193575,91
237,2538.690476190476,750.0,42,4,78,2.7979825382098658,237,11.130899376669635,785.4589169916892,91
238,2544.642857142857,750.0,42,4,79,2.7979825382098658,238,11.130899376669635,543.0868300425655,91
239,2550.595238095238,750.0,42,4,80,2.7979825382098658,239,11.130899376669635,342.9356248362255,91
240,2556.5476190476193,750.0,42,4,81,2.7979825382098658,240,11.130899376669635,296.8728412709361,91
241,2562.5,750.0,42,4,82,2.7979825382098658,241,11.130899376669635,282.9037924686226,91
242,2568.4523809523807,750.0,42,4,83,2.7979825382098658,242,11.130899376669635,270.29838242796353,91
243,2574.404761904762,750.0,42,4,84,2.7979825382098658,243,11.130899376669635,258.8138965118257,91
244,2580.357142857143,750.0,42,4,85,2.7979825382098658,244,11.130899376669635,248.26715864971433,91
245,2586.309523809524,750.0,42,4,86,2.7979825382098658,245,11.130899376669635,238.5165214641685,91
246,2592.2619047619046,750.0,42,4,87,2.7979825382098658,246,11.130899376669635,229.45018998588225,91
247,2598.214285714286,750.0,42,4,88,2.7979825382098658,247,11.130899376669635,220.97838088711254,91
248,2604.166666666667,750.0,42,4,89,2.7979825382098658,248,11.130899376669635,213.02789808924172,91
249,2610.1190476190477,750.0,42,4,90,2.7979825382098658,249,11.130899376669635,205.5382827755981,91
250,2616.0714285714284,750.0,42,4,91,2.7979825382098658,250,11.130899376669635,198.4590194091709,91
251,2622.0238095238096,750.0,42,4,92,2.7979825382098658,251,11.130899376669635,191.747468178089,91
252,2627.9761904761904,750.0,42,4,93,2.7979825382098658,252,11.130899376669635,185.36730838500927,91
253,2633.9285714285716,750.0,42,4,94,2.7979825382098658,253,11.130899376669635,179.28734836980402,91
254,2639.8809523809523,750.0,42,4,95,2.7979825382098658,254,11.130899376669635,173.48060303844196,91
255,2645.833333333333,750.0,42,4,96,2.7979825382098658,255,11.130899376669635,167.9235698850038,91
256,2651.785714285714,750.0,42,4,97,2.7979825382098658,256,11.130899376669635,162.5956543615593,91
257,2657.7380952380954,750.0,42,4,98,2.7979825382098658,257,11.130899376669635,157.6087122383877,91
258,2663.690476190476,750.0,42,4,99,2.7979825382098658,258,11.130899376669635,153.54981595645177,91
259,2669.642857142857,750.0,42,4,100,2.7979825382098658,259,11.130899376669635,150.47189446569584,91
260,2675.595238095238,750.0,42,4,101,2.7979825382098658,260,11.130899376669635,148.36228400850464,91
261,2681.5476190476193,750.0,42,4,102,2.7979825382098658,261,11.130899376669635,147.2202410937306,91
262,2687.5,750.0,42,4,103,2.7979825382098658,262,11.130899376669635,147.0571222725932,91
263,2693.4523809523807,750.0,42,4,104,2.7979825382098658,263,11.130899376669635,147.89708244631177,91
264,2699.404761904762,750.0,42,4,105,2.7979825382098658,264,11.130899376669635,149.20151390744402,91
265,2705.357142857143,750.0,42,4,106,2.7979825382098658,265,11.130899376669635,151.11904726614014,91
266,2711.309523809524,750.0,42,4,107,2.7979825382098658,266,11.130899376669635,153.60551590570986,91
267,2717.2619047619046,750.0,42,4,108,2.7979825382098658,267,11.130899376669635,156.61050624183574,91
268,2723.214285714286,750.0,42,4,109,2.7979825382098658,268,11.130899376669635,160.09373467151931,91
269,2729.166666666667,750.0,42,4,110,2.7979825382098658,269,11.130899376669635,164.02282678876816,91
270,2735.1190476190477,750.0,42,4,111,2.7979825382098658,270,11.130899376669635,168.37169690915826,91
271,2741.0714285714284,750.0,42,4,112,2.7979825382098658,271,11.130899376669635,173.1193454618809,91
272,2747.0238095238096,750.0,42,4,113,2.7979825382098658,272,11.130899376669635,178.24895365877168,91
273,2504.310344827586,500.0,42,2,114,2.8575533012318215,273,11.130899376669635,401.17518322261236,21
274,2512.9310344827586,500.0,42,2,115,2.8575533012318215,274,11.130899376669635,405.35408523363583,21
275,2521.551724137931,500.0,42,2,116,2.8575533012318215,275,11.130899376669635,409.77149031382703,21
276,2530.1724137931033,500.0,42,2,117,2.8575533012318215,276,11.130899376669635,414.45627933142185,21
277,2538.793103448276,500.0,42,2,118,2.8575533012318215,277,11.130899376669635,419.44291904444736,21
278,2547.4137931034484,500.0,42,2,119,2.8575533012318215,278,11.130899376669635,456.3086558709282,21
279,2556.0344827586205,500.0,42,2,120,2.8575533012318215,279,11.130899376669635,472.6932587606118,21
280,2564.6551724137935,500.0,42,2,121,2.8575533012318215,280,11.130899376669635,488.6132277724816,21
281,2573.2758620689656,500.0,42,2,122,2.8575533012318215,281,11.130899376669635,507.33952999678286,21
282,2581.8965517241377,500.0,42,2,123,2.8575533012318215,282,11.130899376669635,529.7904322802501,21
283,2590.5172413793107,500.0,42,2,124,2.8575533012318215,283,11.130899376669635,553.2951901285629,21
284,2599.137931034483,500.0,42,2,125,2.8575533012318215,284,11.130899376669635,580.654944714168,21
285,2607.758620689655,500.0,42,2,126,2.8575533012318215,285,11.130899376669635,612.7683701666556,21
286,2616.379310344828,500.0,42,2,127,2.8575533012318215,286,11.130899376669635,650.8647572174978,21
287,2625.0,500.0,42,2,128,2.8575533012318215,287,11.130899376669635,687.6492077202317,21
288,2633.620689655172,500.0,42,2,129,2.8575533012318215,288,11.130899376669635,728.933508445863,21
289,2642.241379310345,500.0,42,2,130,2.8575533012318215,289,11.130899376669635,776.6456519245119,21
290,2650.862068965517,500.0,42,2,131,2.8575533012318215,290,11.130899376669635,2180.6386749634303,49
291,2659.4827586206893,500.0,42,2,132,2.8575533012318215,291,11.130899376669635,2641.110411524119,49
292,2668.1034482758623,500.0,42,2,133,2.8575533012318215,292,11.130899376669635,2995.4631526635944,49
293,2676.7241379310344,500.0,42,2,134,2.8575533012318215,293,11.130899376669635,3455.287510869659,49
294,2685.3448275862065,500.0,42,2,135,2.8575533012318215,294,11.130899376669635,4213.517157754029,49
295,2693.9655172413795,500.0,42,2,136,2.8575533012318215,295,11.130899376669635,36937.51322575153,119
296,2702.5862068965516,500.0,42,2,137,2.8575533012318215,296,11.130899376669635,11443.499282833965,119
297,2711.206896551724,500.0,42,2,138,2.8575533012318215,297,11.130899376669635,7320.793214327797,119
298,2719.8275862068967,500.0,42,2,139,2.8575533012318215,298,11.130899376669635,6139.324511577559,119
299,2728.448275862069,500.0,42,2,140,2.8575533012318215,299,11.130899376669635,5248.772932111779,119
300,2737.0689655172414,500.0,42,2,141,2.8575533012318215,300,11.130899376669635,5156.538206187427,119
301,2745.689655172414,500.0,42,2,142,2.8575533012318215,301,11.130899376669635,2500.985043470435,91
